The original input was: 5 (0 3 200 3) (0 9 500 2) (0 20 500 1) (100 1 100 3) (100 100 500 1) 
The (sorted) input is:  5 (0 3 200 3) (0 9 500 2) (0 20 500 1) (100 1 100 3) (100 100 500 1) 

This detailed printout gives the state and remaining burst for each process

Before cycle    0:   unstarted  0  unstarted  0  unstarted  0  unstarted  0  unstarted  0.
Before cycle 1439:  terminated  0    blocked  1    blocked  1 terminated  0    running  1.
Before cycle 1440:  terminated  0    running  2      ready  0 terminated  0      ready  0.
Before cycle 1441:  terminated  0    running  1      ready  0 terminated  0      ready  0.
Before cycle 1442:  terminated  0      ready  0    running  2 terminated  0      ready  0.
Before cycle 1443:  terminated  0      ready  0    running  1 terminated  0      ready  0.
Before cycle 1444:  terminated  0      ready  0      ready  0 terminated  0    running  2.
Before cycle 1445:  terminated  0      ready  0      ready  0 terminated  0    running  1.
Before cycle 1446:  terminated  0    running  2      ready  0 terminated  0      ready  0.
Before cycle 1447:  terminated  0    running  1      ready  0 terminated  0      ready  0.
Before cycle 1448:  terminated  0    blocked  8    running  2 terminated  0      ready  0.
Before cycle 1449:  terminated  0    blocked  7    running  1 terminated  0      ready  0.
Before cycle 1450:  terminated  0    blocked  6      ready  0 terminated  0    running  2.
Before cycle 1451:  terminated  0    blocked  5      ready  0 terminated  0    running  1.
Before cycle 1452:  terminated  0    blocked  4    running  2 terminated  0      ready  0.
Before cycle 1453:  terminated  0    blocked  3    running  1 terminated  0      ready  0.
Before cycle 1454:  terminated  0    blocked  2      ready  0 terminated  0    running  2.
Before cycle 1455:  terminated  0    blocked  1      ready  0 terminated  0    running  1.
Before cycle 1456:  terminated  0      ready  0    running  2 terminated  0      ready  0.
Before cycle 1457:  terminated  0      ready  0    running  1 terminated  0      ready  0.
Before cycle 1458:  terminated  0    running  2      ready  0 terminated  0      ready  0.
Before cycle 1459:  terminated  0    running  1      ready  0 terminated  0      ready  0.
Before cycle 1460:  terminated  0      ready  0      ready  0 terminated  0    running  2.
Before cycle 1461:  terminated  0      ready  0      ready  0 terminated  0    running  1.
Before cycle 1462:  terminated  0      ready  0    running  2 terminated  0      ready  0.
Before cycle 1463:  terminated  0      ready  0    running  1 terminated  0      ready  0.
Before cycle 1464:  terminated  0    running  2      ready  0 terminated  0      ready  0.
Before cycle 1465:  terminated  0    running  1      ready  0 terminated  0      ready  0.
Before cycle 1466:  terminated  0      ready  0      ready  0 terminated  0    running  2.
Before cycle 1467:  terminated  0      ready  0      ready  0 terminated  0    running  1.
Before cycle 1468:  terminated  0      ready  0    running  2 terminated  0      ready  0.
Before cycle 1469:  terminated  0      ready  0    running  1 terminated  0      ready  0.
Before cycle 1470:  terminated  0    running  2      ready  0 terminated  0      ready  0.
Before cycle 1471:  terminated  0    running  1      ready  0 terminated  0      ready  0.
Before cycle 1472:  terminated  0      ready  0      ready  0 terminated  0    running  2.
Before cycle 1473:  terminated  0      ready  0      ready  0 terminated  0    running  1.
Before cycle 1474:  terminated  0      ready  0    running  2 terminated  0      ready  0.
Before cycle 1475:  terminated  0      ready  0    running  1 terminated  0      ready  0.
Before cycle 1476:  terminated  0    running  2      ready  0 terminated  0      ready  0.
Before cycle 1477:  terminated  0    running  1      ready  0 terminated  0      ready  0.
Before cycle 1478:  terminated  0      ready  0      ready  0 terminated  0    running  2.
Before cycle 1479:  terminated  0      ready  0      ready  0 terminated  0    running  1.
Before cycle 1480:  terminated  0      ready  0    running  2 terminated  0      ready  0.
Before cycle 1481:  terminated  0      ready  0    running  1 terminated  0      ready  0.
Before cycle 1482:  terminated  0    running  1      ready  0 terminated  0      ready  0.
Before cycle 1483:  terminated  0    blocked 18      ready  0 terminated  0    running  2.
Before cycle 1484:  terminated  0    blocked 17      ready  0 terminated  0    running  1.
Before cycle 1485:  terminated  0    blocked 16    running  1 terminated  0      ready  0.
Before cycle 1486:  terminated  0    blocked 15    blocked 17 terminated  0    running  2.
Before cycle 1487:  terminated  0    blocked 14    blocked 16 terminated  0    running  1.
Before cycle 1488:  terminated  0    blocked 13    blocked 15 terminated  0    running  2.
Before cycle 1489:  terminated  0    blocked 12    blocked 14 terminated  0    running  1.
Before cycle 1490:  terminated  0    blocked 11    blocked 13 terminated  0    running  2.
Before cycle 1491:  terminated  0    blocked 10    blocked 12 terminated  0    running  1.
Before cycle 1492:  terminated  0    blocked  9    blocked 11 terminated  0    running  2.
Before cycle 1493:  terminated  0    blocked  8    blocked 10 terminated  0    running  1.
Before cycle 1494:  terminated  0    blocked  7    blocked  9 terminated  0    running  2.
Before cycle 1495:  terminated  0    blocked  6    blocked  8 terminated  0    running  1.
Before cycle 1496:  terminated  0    blocked  5    blocked  7 terminated  0    running  2.
Before cycle 1497:  terminated  0    blocked  4    blocked  6 terminated  0    running  1.
Before cycle 1498:  terminated  0    blocked  3    blocked  5 terminated  0    running  2.
Before cycle 1499:  terminated  0    blocked  2    blocked  4 terminated  0    running  1.
Before cycle 1500:  terminated  0    blocked  1    blocked  3 terminated  0    running  2.
Before cycle 1501:  terminated  0      ready  0    blocked  2 terminated  0    running  1.
Before cycle 1502:  terminated  0    running  2    blocked  1 terminated  0      ready  0.
Before cycle 1503:  terminated  0    running  1      ready  0 terminated  0      ready  0.
Before cycle 1504:  terminated  0      ready  0      ready  0 terminated  0    running  2.
Before cycle 1505:  terminated  0      ready  0      ready  0 terminated  0    running  1.
Before cycle 1506:  terminated  0      ready  0    running  2 terminated  0      ready  0.
Before cycle 1507:  terminated  0      ready  0    running  1 terminated  0      ready  0.
Before cycle 1508:  terminated  0    running  2      ready  0 terminated  0      ready  0.
Before cycle 1509:  terminated  0    running  1      ready  0 terminated  0      ready  0.
Before cycle 1510:  terminated  0    blocked  8      ready  0 terminated  0    running  2.
Before cycle 1511:  terminated  0    blocked  7      ready  0 terminated  0    running  1.
Before cycle 1512:  terminated  0    blocked  6    running  2 terminated  0      ready  0.
Before cycle 1513:  terminated  0    blocked  5    running  1 terminated  0      ready  0.
Before cycle 1514:  terminated  0    blocked  4      ready  0 terminated  0    running  2.
Before cycle 1515:  terminated  0    blocked  3      ready  0 terminated  0    running  1.
Before cycle 1516:  terminated  0    blocked  2    running  2 terminated  0      ready  0.
Before cycle 1517:  terminated  0    blocked  1    running  1 terminated  0      ready  0.
Before cycle 1518:  terminated  0      ready  0      ready  0 terminated  0    running  2.
Before cycle 1519:  terminated  0      ready  0      ready  0 terminated  0    running  1.
Before cycle 1520:  terminated  0    running  2      ready  0 terminated  0      ready  0.
Before cycle 1521:  terminated  0    running  1      ready  0 terminated  0      ready  0.
Before cycle 1522:  terminated  0      ready  0    running  2 terminated  0      ready  0.
Before cycle 1523:  terminated  0      ready  0    running  1 terminated  0      ready  0.
Before cycle 1524:  terminated  0      ready  0    blocked  8 terminated  0    running  2.
Before cycle 1525:  terminated  0      ready  0    blocked  7 terminated  0    running  1.
Before cycle 1526:  terminated  0    running  2    blocked  6 terminated  0      ready  0.
Before cycle 1527:  terminated  0    running  1    blocked  5 terminated  0      ready  0.
Before cycle 1528:  terminated  0    blocked  8    blocked  4 terminated  0    running  2.
Before cycle 1529:  terminated  0    blocked  7    blocked  3 terminated  0    running  1.
Before cycle 1530:  terminated  0    blocked  6    blocked  2 terminated  0    running  2.
Before cycle 1531:  terminated  0    blocked  5    blocked  1 terminated  0    running  1.
Before cycle 1532:  terminated  0    blocked  4    running  2 terminated  0      ready  0.
Before cycle 1533:  terminated  0    blocked  3    running  1 terminated  0      ready  0.
Before cycle 1534:  terminated  0    blocked  2    blocked  2 terminated  0    running  2.
Before cycle 1535:  terminated  0    blocked  1    blocked  1 terminated  0    running  1.
Before cycle 1536:  terminated  0    running  2      ready  0 terminated  0      ready  0.
Before cycle 1537:  terminated  0    running  1      ready  0 terminated  0      ready  0.
Before cycle 1538:  terminated  0    blocked  4    running  2 terminated  0      ready  0.
Before cycle 1539:  terminated  0    blocked  3    running  1 terminated  0      ready  0.
Before cycle 1540:  terminated  0    blocked  2      ready  0 terminated  0    running  2.
Before cycle 1541:  terminated  0    blocked  1      ready  0 terminated  0    running  1.
Before cycle 1542:  terminated  0      ready  0    running  2 terminated  0      ready  0.
Before cycle 1543:  terminated  0      ready  0    running  1 terminated  0      ready  0.
Before cycle 1544:  terminated  0    running  2      ready  0 terminated  0      ready  0.
Before cycle 1545:  terminated  0    running  1      ready  0 terminated  0      ready  0.
Before cycle 1546:  terminated  0      ready  0      ready  0 terminated  0    running  2.
Before cycle 1547:  terminated  0      ready  0      ready  0 terminated  0    running  1.
Before cycle 1548:  terminated  0      ready  0    running  2 terminated  0      ready  0.
Before cycle 1549:  terminated  0      ready  0    running  1 terminated  0      ready  0.
Before cycle 1550:  terminated  0    running  2      ready  0 terminated  0      ready  0.
Before cycle 1551:  terminated  0    running  1      ready  0 terminated  0      ready  0.
Before cycle 1552:  terminated  0      ready  0      ready  0 terminated  0    running  2.
Before cycle 1553:  terminated  0      ready  0      ready  0 terminated  0    running  1.
Before cycle 1554:  terminated  0      ready  0    running  2 terminated  0      ready  0.
Before cycle 1555:  terminated  0      ready  0    running  1 terminated  0      ready  0.
Before cycle 1556:  terminated  0    running  1      ready  0 terminated  0      ready  0.
Before cycle 1557:  terminated  0    blocked 10      ready  0 terminated  0    running  2.
Before cycle 1558:  terminated  0    blocked  9      ready  0 terminated  0    running  1.
Before cycle 1559:  terminated  0    blocked  8    running  2 terminated  0    blocked 60.
Before cycle 1560:  terminated  0    blocked  7    running  1 terminated  0    blocked 59.
Before cycle 1561:  terminated  0    blocked  6    running  2 terminated  0    blocked 58.
Before cycle 1562:  terminated  0    blocked  5    running  1 terminated  0    blocked 57.
Before cycle 1563:  terminated  0    blocked  4    running  1 terminated  0    blocked 56.
Before cycle 1564:  terminated  0    blocked  3    blocked 13 terminated  0    blocked 55.
Before cycle 1565:  terminated  0    blocked  2    blocked 12 terminated  0    blocked 54.
Before cycle 1566:  terminated  0    blocked  1    blocked 11 terminated  0    blocked 53.
Before cycle 1567:  terminated  0    running  2    blocked 10 terminated  0    blocked 52.
Before cycle 1568:  terminated  0    running  1    blocked  9 terminated  0    blocked 51.
Before cycle 1569:  terminated  0    running  2    blocked  8 terminated  0    blocked 50.
Before cycle 1570:  terminated  0    running  1    blocked  7 terminated  0    blocked 49.
Before cycle 1571:  terminated  0    running  2    blocked  6 terminated  0    blocked 48.
