The original input was: 5 (0 3 200 3) (0 9 500 2) (0 20 500 1) (100 1 100 3) (100 100 500 1) 
The (sorted) input is:  5 (0 3 200 3) (0 9 500 2) (0 20 500 1) (100 1 100 3) (100 100 500 1) 

This detailed printout gives the state and remaining burst for each process

Before cycle    0:   unstarted  0  unstarted  0  unstarted  0  unstarted  0  unstarted  0.
Before cycle 1609:     blocked  3    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1610:     blocked  2    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1611:     blocked  1    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1612:     running  1    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1613:     blocked  3    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1614:     blocked  2    running  7 terminated  0 terminated  0 terminated  0.
Before cycle 1615:     blocked  1    running  6 terminated  0 terminated  0 terminated  0.
Before cycle 1616:       ready  0    running  5 terminated  0 terminated  0 terminated  0.
Before cycle 1617:       ready  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1618:       ready  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1619:       ready  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1620:       ready  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1621:     running  2    blocked 14 terminated  0 terminated  0 terminated  0.
Before cycle 1622:     running  1    blocked 13 terminated  0 terminated  0 terminated  0.
Before cycle 1623:     blocked  6    blocked 12 terminated  0 terminated  0 terminated  0.
Before cycle 1624:     blocked  5    blocked 11 terminated  0 terminated  0 terminated  0.
Before cycle 1625:     blocked  4    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 1626:     blocked  3    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 1627:     blocked  2    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1628:     blocked  1    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1629:     running  1    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1630:     blocked  3    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1631:     blocked  2    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1632:     blocked  1    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1633:     running  3    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1634:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1635:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1636:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1637:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1638:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1639:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1640:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1641:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1642:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1643:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1644:  terminated  0    running  5 terminated  0 terminated  0 terminated  0.
Before cycle 1645:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1646:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1647:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1648:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1649:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 1650:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 1651:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1652:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1653:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1654:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1655:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1656:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1657:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1658:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1659:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1660:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1661:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1662:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1663:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1664:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1665:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1666:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1667:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1668:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1669:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1670:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1671:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1672:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1673:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1674:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1675:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1676:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1677:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1678:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1679:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1680:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1681:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1682:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1683:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1684:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1685:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1686:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1687:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1688:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1689:  terminated  0    running  6 terminated  0 terminated  0 terminated  0.
Before cycle 1690:  terminated  0    running  5 terminated  0 terminated  0 terminated  0.
Before cycle 1691:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1692:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1693:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1694:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1695:  terminated  0    blocked 12 terminated  0 terminated  0 terminated  0.
Before cycle 1696:  terminated  0    blocked 11 terminated  0 terminated  0 terminated  0.
Before cycle 1697:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 1698:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 1699:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1700:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1701:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1702:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1703:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1704:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1705:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1706:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1707:  terminated  0    running  9 terminated  0 terminated  0 terminated  0.
Before cycle 1708:  terminated  0    running  8 terminated  0 terminated  0 terminated  0.
Before cycle 1709:  terminated  0    running  7 terminated  0 terminated  0 terminated  0.
Before cycle 1710:  terminated  0    running  6 terminated  0 terminated  0 terminated  0.
Before cycle 1711:  terminated  0    running  5 terminated  0 terminated  0 terminated  0.
Before cycle 1712:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1713:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1714:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1715:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1716:  terminated  0    blocked 18 terminated  0 terminated  0 terminated  0.
Before cycle 1717:  terminated  0    blocked 17 terminated  0 terminated  0 terminated  0.
Before cycle 1718:  terminated  0    blocked 16 terminated  0 terminated  0 terminated  0.
Before cycle 1719:  terminated  0    blocked 15 terminated  0 terminated  0 terminated  0.
Before cycle 1720:  terminated  0    blocked 14 terminated  0 terminated  0 terminated  0.
Before cycle 1721:  terminated  0    blocked 13 terminated  0 terminated  0 terminated  0.
Before cycle 1722:  terminated  0    blocked 12 terminated  0 terminated  0 terminated  0.
Before cycle 1723:  terminated  0    blocked 11 terminated  0 terminated  0 terminated  0.
Before cycle 1724:  terminated  0    blocked 10 terminated  0 terminated  0 terminated  0.
Before cycle 1725:  terminated  0    blocked  9 terminated  0 terminated  0 terminated  0.
Before cycle 1726:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1727:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1728:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1729:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1730:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1731:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1732:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1733:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1734:  terminated  0    running  4 terminated  0 terminated  0 terminated  0.
Before cycle 1735:  terminated  0    running  3 terminated  0 terminated  0 terminated  0.
Before cycle 1736:  terminated  0    running  2 terminated  0 terminated  0 terminated  0.
Before cycle 1737:  terminated  0    running  1 terminated  0 terminated  0 terminated  0.
Before cycle 1738:  terminated  0    blocked  8 terminated  0 terminated  0 terminated  0.
Before cycle 1739:  terminated  0    blocked  7 terminated  0 terminated  0 terminated  0.
Before cycle 1740:  terminated  0    blocked  6 terminated  0 terminated  0 terminated  0.
Before cycle 1741:  terminated  0    blocked  5 terminated  0 terminated  0 terminated  0.
Before cycle 1742:  terminated  0    blocked  4 terminated  0 terminated  0 terminated  0.
Before cycle 1743:  terminated  0    blocked  3 terminated  0 terminated  0 terminated  0.
Before cycle 1744:  terminated  0    blocked  2 terminated  0 terminated  0 terminated  0.
Before cycle 1745:  terminated  0    blocked  1 terminated  0 terminated  0 terminated  0.
Before cycle 1746:  terminated  0    running  6 terminated  0 terminated  0 terminated  0.
